Cluster.ID,Base,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,position_16,position_17,position_18,position_19,position_20,position_21,position_22,position_23,position_24,position_25,position_26
1,A,0,0,0,0,0,4,4,0,0,4,0,4,0,4,0,0,4,4,0,0,0,0,0,0,0,0
1,C,4,4,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0
1,G,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,T,0,0,4,0,4,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2,A,0,4,0,0,0,4,0,0,4,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0
2,C,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2,G,0,0,0,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2,T,4,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0
3,A,4,0,4,0,4,4,0,0,4,4,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0
3,C,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,G,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
3,T,0,0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0
4,A,4,0,0,0,4,0,4,4,4,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
4,C,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
4,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,T,0,0,4,0,0,0,0,0,0,0,0,4,4,4,0,4,0,4,0,0,0,0,0,0,0,0
5,A,0,0,4,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,C,0,4,0,4,4,0,0,4,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0
5,G,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
5,T,0,0,0,0,0,4,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6,A,4,0,0,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0
6,C,0,4,0,4,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,G,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0
6,T,0,0,4,0,0,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
7,A,0,4,0,4,0,0,0,0,0,0,0,4,0,4,4,0,0,0,4,0,0,0,0,0,0,0
7,C,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,G,0,0,4,0,0,0,0,4,0,0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0
7,T,4,0,0,0,4,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
8,A,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
8,C,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0
8,G,0,0,4,0,0,0,0,0,4,0,4,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0
8,T,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,A,0,0,0,0,4,0,4,4,0,0,0,4,0,4,0,4,0,4,4,0,0,0,0,0,0,0
9,C,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,G,0,0,4,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0
9,T,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
10,A,0,0,0,0,0,0,4,0,4,4,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0
10,C,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
10,G,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
10,T,0,4,4,4,0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0
11,A,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,C,0,4,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
11,G,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,0,0,0
11,T,4,0,0,4,0,4,4,4,0,0,0,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0
12,A,0,4,4,0,4,4,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,0,0,0
12,C,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0
12,G,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
12,T,4,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
13,A,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
13,C,0,4,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0
13,G,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,4,0,4,0,4,0,0,0,0,0,0
13,T,4,0,4,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,A,4,4,0,4,0,0,0,0,4,4,4,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0
14,C,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
14,G,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
14,T,0,0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0
15,A,0,4,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0
15,C,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
15,G,4,0,0,0,4,0,4,0,0,4,4,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0
15,T,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
16,A,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,4,0,0,0,4,0,0,0,0,0,0
16,C,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,G,0,4,0,0,4,0,4,0,0,4,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0
16,T,0,0,0,4,0,4,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
17,A,4,0,0,0,0,0,4,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
17,C,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0
17,G,0,4,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0
17,T,0,0,4,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
18,A,0,4,0,4,4,4,0,4,0,0,4,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0
18,C,0,0,0,0,0,0,4,0,0,0,0,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0
18,G,0,0,4,0,0,0,0,0,4,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
18,T,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,A,0,0,0,4,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0
19,C,4,4,0,0,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,G,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,4,0,0,0,0,0,0
19,T,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0
20,A,0,4,4,0,0,4,0,4,0,0,0,4,0,0,0,0,0,4,4,4,0,0,0,0,0,0
20,C,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,G,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0
20,T,4,0,0,0,0,0,4,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
21,A,4,0,0,4,0,0,4,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0
21,C,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
21,G,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,4,4,0,4,0,0,0,0,0,0
21,T,0,4,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,A,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0
22,C,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0
22,G,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
22,T,4,4,4,0,4,0,0,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0
23,A,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
23,C,0,4,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0
23,G,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
23,T,4,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,4,4,0,0,0,0,0,0
24,A,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,C,0,0,0,4,0,4,0,0,4,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
24,G,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
24,T,0,0,0,0,4,0,4,0,0,4,0,4,4,0,0,0,4,4,4,4,0,0,0,0,0,0
25,A,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
25,C,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
25,G,0,0,0,0,4,0,4,4,4,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0
25,T,4,4,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0
26,A,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
26,C,0,0,4,4,4,0,0,0,4,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
26,G,0,0,0,0,0,0,4,0,0,4,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0
26,T,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
27,A,0,4,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
27,C,0,0,4,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0
27,G,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,4,4,0,0,0,0,0,0,0,0
27,T,4,0,0,0,0,0,0,4,4,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
28,A,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,C,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0
28,G,0,0,0,0,0,4,0,0,0,0,0,0,4,4,4,4,0,0,4,0,0,0,0,0,0,0
28,T,0,4,0,0,4,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0
29,A,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
29,C,4,4,4,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
29,G,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
29,T,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
30,A,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
30,C,4,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0
30,G,0,0,0,4,4,0,4,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0
30,T,0,4,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0
31,A,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
31,C,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
31,G,0,4,0,0,0,0,0,4,4,0,4,4,0,4,4,4,0,0,4,4,0,0,0,0,0,0
31,T,4,0,4,4,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
32,A,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
32,C,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,4,4,0,0,4,0,0,0,0,0,0
32,G,0,0,0,0,4,0,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
32,T,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
33,A,0,0,0,0,4,4,0,0,4,0,0,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0
33,C,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
33,G,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,T,4,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0
34,A,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,C,0,4,4,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
34,G,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0
34,T,4,0,0,0,4,0,0,4,4,4,4,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0
35,A,4,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
35,C,0,4,0,0,4,4,0,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0
35,G,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0
35,T,0,0,0,4,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
36,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
36,C,0,4,4,4,0,4,0,4,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
36,G,4,0,0,0,4,0,4,0,4,0,4,4,0,0,0,4,4,4,4,0,0,0,0,0,0,0
36,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
37,A,4,0,0,0,4,4,0,4,0,4,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0
37,C,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
37,G,0,0,4,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0
37,T,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0
38,A,0,0,0,4,0,4,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
38,C,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
38,G,0,0,0,0,0,0,0,4,4,4,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0
38,T,4,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0
39,A,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0
39,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,G,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0
39,T,0,4,0,0,0,0,4,4,4,4,4,4,0,4,4,0,0,4,0,4,0,0,0,0,0,0
40,A,0,0,0,0,0,0,4,0,0,4,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0
40,C,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,G,0,4,4,0,0,0,0,4,4,0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0
40,T,4,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0
41,A,0,0,0,4,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
41,C,0,4,4,0,0,0,0,0,4,4,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0
41,G,4,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0
41,T,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0
42,A,0,4,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,0,4,0,0,0,0,0,0
42,C,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
42,G,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
42,T,4,0,0,4,4,4,0,4,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0
43,A,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0
43,C,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,G,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0
43,T,0,0,0,0,4,0,4,4,4,4,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0
44,A,4,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
44,C,0,0,0,0,0,0,0,4,4,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
44,G,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,4,4,4,0,0,0,0,0,0,0
44,T,0,0,0,4,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
45,A,0,4,0,0,4,0,0,4,4,0,4,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0
45,C,0,0,4,0,0,4,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
45,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
45,T,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0
46,A,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0
46,C,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0
46,G,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
46,T,4,0,0,4,0,4,4,4,4,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
47,A,0,4,0,0,4,0,0,4,0,0,0,0,4,0,4,4,0,0,4,0,0,0,0,0,0,0
47,C,0,0,4,4,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0
47,G,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
47,T,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
48,A,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
48,C,0,0,4,0,0,0,0,0,0,0,4,4,0,0,4,4,4,0,0,0,0,0,0,0,0,0
48,G,4,0,0,4,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
48,T,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0
49,A,4,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
49,C,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0
49,G,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0
49,T,0,4,4,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0
50,A,0,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0
50,C,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0
50,G,0,0,0,0,4,0,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
50,T,4,4,0,4,0,0,0,0,0,0,0,4,0,0,0,4,4,4,0,0,0,0,0,0,0,0
51,A,0,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0
51,C,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
51,G,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0
51,T,0,0,4,0,0,0,4,4,4,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0
52,A,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
52,C,4,4,0,4,0,0,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0
52,G,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,T,0,0,0,0,0,4,0,4,0,4,0,0,4,0,4,4,4,0,4,0,0,0,0,0,0,0
53,A,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0
53,C,0,0,0,4,0,0,4,4,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0
53,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
53,T,4,0,4,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
54,A,0,4,0,4,0,0,4,0,4,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
54,C,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0
54,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
54,T,0,0,4,0,4,4,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
55,A,0,4,0,0,4,0,4,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0
55,C,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,G,0,0,4,0,0,0,0,4,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0
55,T,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,4,4,0,4,0,0,0,0,0,0
56,A,0,0,4,4,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
56,C,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0
56,G,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0
56,T,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0
57,A,0,0,0,4,0,0,4,4,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
57,C,0,4,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
57,G,4,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0
57,T,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,0,0,0
58,A,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
