Cluster.ID,Base,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,position_16,position_17,position_18,position_19,position_20,position_21,position_22,position_23,position_24,position_25,position_26
58,C,4,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
58,G,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0
58,T,0,4,4,0,4,4,0,0,0,0,4,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0
59,A,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
59,C,4,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
59,G,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0
59,T,0,0,0,4,0,4,0,0,4,0,4,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0
60,A,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,C,4,4,0,0,4,4,4,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0
60,G,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0
60,T,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,4,4,4,0,0,0,0,0,0,0,0
61,A,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
61,C,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,G,0,4,0,0,4,0,4,0,4,0,4,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0
61,T,4,0,0,4,0,0,0,4,0,4,0,0,0,4,0,4,0,0,4,4,0,0,0,0,0,0
62,A,0,0,0,4,0,4,0,0,4,0,4,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0
62,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
62,G,0,0,4,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
62,T,0,0,0,0,4,0,0,4,0,4,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0
63,A,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
63,C,0,4,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,G,0,0,0,4,0,0,0,0,4,0,0,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0
63,T,4,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0
64,A,0,4,0,0,4,4,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
64,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,G,0,0,0,0,0,0,0,4,4,0,4,4,4,0,0,4,4,4,0,0,0,0,0,0,0,0
64,T,4,0,4,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0
65,A,0,0,4,0,4,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,C,0,0,0,4,0,0,0,4,0,0,4,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0
65,G,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0
65,T,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
66,A,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
66,C,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0
66,G,4,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,T,0,0,0,4,0,0,0,4,0,0,4,4,4,4,0,4,0,0,0,4,0,0,0,0,0,0
67,A,0,0,4,0,0,0,4,0,4,4,4,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0
67,C,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,G,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
67,T,4,0,0,0,0,4,0,0,0,0,0,0,4,4,4,0,0,0,0,4,0,0,0,0,0,0
68,A,0,0,4,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
68,C,0,4,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,G,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
68,T,4,0,0,0,0,0,0,0,4,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0
69,A,0,0,4,4,4,4,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0
69,C,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
69,G,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
69,T,0,0,0,0,0,0,0,4,0,4,0,4,0,0,4,4,0,0,4,0,0,0,0,0,0,0
70,A,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,C,0,4,0,4,0,0,0,4,4,4,0,4,0,0,0,0,4,4,4,4,0,0,0,0,0,0
70,G,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
70,T,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0
71,A,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0
71,C,4,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,G,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0
71,T,0,0,4,0,4,0,4,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
72,A,0,0,0,4,0,4,0,4,0,0,4,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0
72,C,4,4,0,0,4,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
72,G,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0
72,T,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0
73,A,0,0,4,4,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
73,C,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0
73,G,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,4,0,0,0,0,0,0,0,0
73,T,4,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
74,A,0,4,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
74,C,0,0,0,4,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0
74,G,4,0,0,0,0,4,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0
74,T,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0
75,A,4,4,0,0,4,0,4,4,0,4,0,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0
75,C,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0
75,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
75,T,0,0,0,4,0,0,0,0,4,0,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0
76,A,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
76,C,0,0,0,0,0,4,0,4,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0
76,G,4,4,0,4,0,0,0,0,0,0,4,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0
76,T,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0
77,A,0,0,0,4,4,0,0,0,0,4,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0
77,C,0,4,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0
77,G,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
77,T,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
78,A,0,0,0,4,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0
78,C,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
78,G,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,4,4,4,0,0,0,0,0,0,0,0
78,T,0,4,4,0,0,4,4,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,A,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
79,C,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0
79,G,0,0,0,0,0,0,4,0,4,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0
79,T,0,4,0,0,4,0,0,4,0,0,4,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0
80,A,4,0,0,0,0,4,4,0,4,0,0,0,4,4,4,0,0,4,0,0,0,0,0,0,0,0
80,C,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,G,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0
80,T,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
81,A,0,0,0,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
81,C,4,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
81,G,0,0,4,0,0,0,0,4,4,0,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0
81,T,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
82,A,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,C,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0
82,G,0,4,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
82,T,0,0,4,0,0,0,0,0,4,0,4,0,0,4,4,4,4,0,4,4,0,0,0,0,0,0
83,A,0,0,4,4,0,0,4,0,4,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
83,C,0,0,0,0,4,0,0,4,0,0,4,4,0,0,0,4,4,4,0,4,0,0,0,0,0,0
83,G,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
83,T,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
84,A,4,0,4,0,0,4,4,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,0,0,0
84,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,G,0,4,0,4,4,0,0,0,4,4,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0
84,T,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
85,A,0,0,0,0,4,0,4,0,0,0,0,0,4,4,4,0,0,0,0,4,0,0,0,0,0,0
85,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,G,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
85,T,4,4,4,4,0,0,0,0,4,0,0,4,0,0,0,0,4,4,4,0,0,0,0,0,0,0
86,A,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,C,0,0,0,0,0,0,4,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
86,G,0,0,0,4,0,4,0,0,4,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0
86,T,0,4,4,0,4,0,0,0,0,4,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0
87,A,0,4,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
87,C,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
87,G,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0
87,T,4,0,4,0,0,0,0,0,0,4,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0
88,A,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0
88,C,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
88,G,0,0,4,0,0,4,0,0,4,0,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0
88,T,0,4,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0
89,A,4,0,0,4,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0
89,C,0,0,4,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
89,T,0,4,0,0,0,4,4,0,4,4,0,0,4,0,4,0,4,0,0,4,0,0,0,0,0,0
90,A,0,0,0,4,4,4,0,4,0,4,0,0,4,4,0,0,4,0,0,4,0,0,0,0,0,0
90,C,0,0,4,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
90,G,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
90,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
91,A,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0
91,C,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,G,0,0,4,4,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0
91,T,0,0,0,0,4,0,0,4,0,4,4,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0
92,A,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0
92,C,4,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0
92,G,0,4,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0
92,T,0,0,4,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
93,A,0,0,0,0,4,0,4,0,0,4,4,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0
93,C,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0
93,G,4,4,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
93,T,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,A,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,C,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
94,G,0,4,0,0,0,4,0,4,4,4,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0
94,T,0,0,0,4,4,0,4,0,0,0,0,4,0,4,4,0,4,0,4,0,0,0,0,0,0,0
95,A,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0
95,C,0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
95,G,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0
95,T,0,0,0,0,0,4,0,0,0,4,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
96,A,4,0,4,4,4,4,0,4,0,0,0,0,4,4,4,0,0,4,0,4,0,0,0,0,0,0
96,C,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
96,G,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
96,T,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
97,A,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
97,C,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
97,G,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0
97,T,0,4,4,4,0,4,0,0,4,4,4,0,0,4,0,0,4,4,0,4,0,0,0,0,0,0
98,A,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
98,C,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
98,G,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
98,T,4,0,4,0,4,4,4,0,0,4,0,4,4,4,0,4,0,0,4,0,0,0,0,0,0,0
99,A,4,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
99,C,0,0,4,0,0,0,4,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0
99,G,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0
99,T,0,4,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0
100,A,4,0,0,4,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
100,C,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,G,0,0,0,0,0,0,4,0,0,0,4,4,0,4,4,0,0,4,0,0,0,0,0,0,0,0
100,T,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0
101,A,4,0,4,4,4,0,0,4,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0
101,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0
101,G,0,4,0,0,0,0,0,0,4,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0
101,T,0,0,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,A,0,4,0,4,4,0,4,0,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
102,C,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
102,G,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
102,T,4,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0
103,A,0,0,4,4,0,4,0,0,4,4,0,0,4,0,4,4,0,0,0,4,0,0,0,0,0,0
103,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,G,0,4,0,0,4,0,4,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0
103,T,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0
104,A,0,0,4,0,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,C,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,0,0,0,0,0,0
104,T,0,4,0,0,4,0,0,4,4,0,0,0,4,4,4,0,0,0,4,0,0,0,0,0,0,0
105,A,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0
105,C,0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0
105,G,4,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,T,0,0,4,0,0,0,0,0,4,0,4,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0
106,A,0,4,0,4,0,0,0,0,4,0,0,4,4,4,4,0,4,4,4,0,0,0,0,0,0,0
106,C,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,G,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0
106,T,4,0,4,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,A,4,4,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,4,4,0,0,0,0,0,0
107,C,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,G,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
107,T,0,0,0,0,4,4,0,4,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
108,A,0,4,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
108,C,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
108,G,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,T,0,0,0,4,0,4,0,0,0,0,0,4,4,0,4,4,0,0,4,4,0,0,0,0,0,0
109,A,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,0,0,0
109,C,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
109,G,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0
109,T,4,0,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
110,A,0,4,4,0,0,4,4,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
110,C,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
110,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
110,T,4,0,0,4,4,0,0,0,4,0,4,0,0,4,0,0,4,4,0,4,0,0,0,0,0,0
111,A,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,0,4,0,0,4,0,0,0,0,0,0
111,C,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
111,G,4,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
111,T,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0
112,A,0,0,4,0,4,0,0,0,4,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0
112,C,0,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0
112,G,4,0,0,0,0,0,4,4,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
112,T,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0
113,A,0,0,0,0,4,4,0,4,0,4,0,0,4,4,4,0,0,4,0,0,0,0,0,0,0,0
113,C,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0
113,G,0,0,4,0,0,0,0,0,4,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
113,T,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
114,A,4,4,4,4,4,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
114,C,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0
114,G,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
114,T,0,0,0,0,0,0,0,4,4,0,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0
115,A,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,C,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,G,4,4,4,0,0,4,4,0,0,4,4,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0
115,T,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0
116,A,0,4,0,4,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0
116,C,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0
