Cluster.ID,Base,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,position_16,position_17,position_18,position_19,position_20,position_21,position_22,position_23,position_24,position_25,position_26
116,G,4,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,T,0,0,4,0,0,4,0,0,4,4,0,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0
117,A,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,C,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,4,0,0,0,0,0,0
117,G,4,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
117,T,0,0,0,4,4,0,0,4,4,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0
118,A,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0
118,C,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
118,G,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
118,T,4,4,0,4,4,0,0,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0
119,A,4,4,0,0,0,0,4,0,0,0,0,0,4,4,4,0,0,0,0,4,0,0,0,0,0,0
119,C,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,G,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
119,T,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0
120,A,4,4,4,4,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
120,C,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
120,G,0,0,0,0,0,0,0,4,0,4,4,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0
120,T,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,4,0,4,0,0,0,0,0,0
121,A,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0
121,C,0,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0
121,G,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0
121,T,4,0,4,4,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
122,A,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,C,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0
122,G,4,4,4,0,4,0,0,0,0,4,4,0,4,0,4,4,4,0,4,0,0,0,0,0,0,0
122,T,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,A,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
123,C,4,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0
123,G,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0
123,T,0,4,4,0,4,4,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
124,A,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0
124,C,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
124,G,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0
124,T,0,4,4,4,0,4,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
125,A,0,4,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
125,C,0,0,4,0,0,0,0,4,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0
125,G,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0
125,T,4,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
126,A,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0
126,C,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,G,4,0,4,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
126,T,0,0,0,4,0,0,0,0,4,0,0,4,0,4,4,4,0,0,0,4,0,0,0,0,0,0
127,A,4,4,0,4,0,0,0,4,0,0,0,4,4,4,4,0,0,0,4,0,0,0,0,0,0,0
127,C,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0
127,G,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,T,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
128,A,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0,0,0,0,0
128,C,0,0,0,0,0,4,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,G,0,4,4,4,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
128,T,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0
129,A,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0
129,C,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0
129,G,0,0,0,4,4,0,0,0,4,4,4,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0
129,T,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
130,A,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
130,C,4,0,4,0,0,0,4,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0
130,G,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
130,T,0,4,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0
131,A,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0
131,C,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
131,G,0,0,0,4,0,0,0,4,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
131,T,4,4,0,0,0,4,4,0,0,0,0,0,0,4,0,0,4,0,4,4,0,0,0,0,0,0
132,A,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0
132,C,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
132,G,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
132,T,4,4,0,0,4,4,0,0,4,0,4,4,0,0,4,4,0,0,4,0,0,0,0,0,0,0
133,A,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,4,4,0,0,0,0,0,0,0
133,C,0,0,0,0,4,0,0,0,0,4,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0
133,G,4,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
133,T,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
134,A,0,0,4,0,0,0,4,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0
134,C,4,4,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
134,G,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
134,T,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,4,0,0,4,4,0,0,0,0,0,0
135,A,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0
135,C,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,G,0,4,0,0,0,0,0,0,4,4,4,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0
135,T,4,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
136,A,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,C,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0
136,G,4,0,0,4,0,4,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
136,T,0,0,4,0,0,0,4,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0
137,A,0,4,0,0,0,4,0,0,0,4,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0
137,C,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
137,G,4,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
137,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0
138,A,0,0,4,4,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0
138,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0
138,G,0,4,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0
138,T,4,0,0,0,0,4,4,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0
139,A,0,4,0,0,0,4,4,0,4,0,0,4,4,0,0,4,0,0,0,4,0,0,0,0,0,0
139,C,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0
139,G,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
139,T,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
140,A,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
140,C,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,4,4,0,4,0,0,0,0,0,0
140,G,0,0,4,4,0,0,4,0,0,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0
140,T,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
141,A,4,4,0,0,4,4,0,0,0,4,4,4,0,0,4,0,4,4,0,0,0,0,0,0,0,0
141,C,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,G,0,0,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0
141,T,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0
142,A,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
142,C,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
142,G,0,0,4,4,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0
142,T,4,0,0,0,0,4,4,4,0,4,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0
143,A,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0
143,C,0,4,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
143,G,0,0,4,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0
143,T,0,0,0,0,4,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
144,A,0,4,0,4,4,0,0,0,4,4,0,0,0,4,0,0,4,4,4,4,0,0,0,0,0,0
144,C,4,0,0,0,0,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
144,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,T,0,0,4,0,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
145,A,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
145,C,0,0,0,0,0,0,4,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
145,G,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0
145,T,4,4,4,0,4,4,0,4,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0
146,A,4,0,4,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
146,C,0,0,0,4,0,4,4,0,0,0,0,0,4,0,0,4,0,4,0,4,0,0,0,0,0,0
146,G,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
146,T,0,4,0,0,0,0,0,4,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
147,A,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
147,C,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0
147,G,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0
147,T,4,0,0,4,0,0,4,4,0,4,0,0,4,0,0,4,4,0,0,4,0,0,0,0,0,0
148,A,4,0,0,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0
148,C,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0
148,G,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
148,T,0,4,4,0,4,0,0,4,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
149,A,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0
149,C,4,0,0,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
149,G,0,0,0,0,4,0,4,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0
149,T,0,4,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
150,A,4,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,4,4,4,0,0,0,0,0,0,0
150,C,0,4,0,0,4,0,0,4,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
150,G,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
150,T,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0
151,A,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
151,C,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
151,G,0,0,0,0,4,0,0,0,0,0,4,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
151,T,4,4,0,0,0,0,0,4,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0
152,A,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0
152,C,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0
152,G,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
152,T,0,0,0,0,4,0,0,4,0,4,4,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0
153,A,4,0,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0
153,C,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
153,G,0,4,0,0,0,0,4,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
153,T,0,0,0,4,0,4,0,4,0,0,0,0,4,4,4,0,0,0,4,4,0,0,0,0,0,0
154,A,0,0,0,4,0,0,4,0,0,4,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0
154,C,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
154,G,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,4,0,0,4,0,0,0,0,0,0
154,T,4,4,4,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
155,A,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
155,C,4,0,0,0,0,0,4,0,0,0,0,0,4,0,4,4,0,0,0,4,0,0,0,0,0,0
155,G,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
155,T,0,4,4,4,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
156,A,4,0,4,4,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0
156,C,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,G,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0
156,T,0,4,0,0,4,4,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0
157,A,0,4,4,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0
157,C,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,G,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
157,T,0,0,0,0,4,4,4,0,4,4,0,4,4,4,0,0,0,4,4,0,0,0,0,0,0,0
158,A,4,4,0,0,0,0,4,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0
158,C,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
158,G,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,4,4,0,0,0,0,0,0
158,T,0,0,0,4,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,A,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
159,C,0,0,0,0,0,0,0,4,4,0,4,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0
159,G,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,T,4,4,4,0,0,4,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0
160,A,0,0,4,0,0,4,0,4,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0
160,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,G,0,4,0,0,4,0,4,0,0,4,4,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0
160,T,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0
161,A,0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
161,C,0,0,0,0,4,4,0,0,4,4,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0
161,G,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
161,T,0,0,4,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0
162,A,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0
162,C,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0
162,G,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0
162,T,0,4,0,0,4,4,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,A,0,0,0,4,4,4,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0
163,C,0,0,4,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0
163,G,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
163,T,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
164,A,4,4,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0
164,C,0,0,0,4,4,0,4,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
164,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
164,T,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0
165,A,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0
165,C,0,0,0,0,4,0,4,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
165,G,0,0,0,4,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
165,T,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
166,A,0,0,0,0,4,4,0,0,4,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
166,C,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,G,0,0,4,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,4,0,0,0,0,0,0
166,T,4,4,0,4,0,0,0,4,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0
167,A,0,0,0,0,0,4,4,0,4,0,0,0,0,4,4,0,4,0,0,4,0,0,0,0,0,0
167,C,0,4,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
167,G,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,T,4,0,4,0,4,0,0,4,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0
168,A,4,4,0,4,0,0,0,4,4,0,0,4,0,0,4,0,0,4,4,0,0,0,0,0,0,0
168,C,0,0,4,0,0,4,4,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0
168,G,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
168,T,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
169,A,4,4,0,4,0,0,0,0,4,0,4,4,0,4,4,0,0,0,4,4,0,0,0,0,0,0
169,C,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
169,G,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0
169,T,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
170,A,4,0,0,0,0,4,4,0,4,0,0,0,0,4,0,0,4,4,0,4,0,0,0,0,0,0
170,C,0,4,4,4,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
170,G,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
170,T,0,0,0,0,0,0,0,0,0,4,4,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0
171,A,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
171,C,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0
171,G,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
171,T,0,0,4,4,4,4,0,4,0,0,0,4,4,4,0,0,0,4,0,4,0,0,0,0,0,0
172,A,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0
172,C,0,0,0,4,0,4,4,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
172,G,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,T,0,0,4,0,0,0,0,4,4,0,0,4,0,4,0,4,0,0,0,4,0,0,0,0,0,0
173,A,4,0,0,4,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
173,C,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
173,G,0,4,0,0,0,0,0,0,0,4,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0
173,T,0,0,0,0,4,0,4,0,0,0,0,0,4,0,4,0,0,0,4,4,0,0,0,0,0,0
174,A,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
