Cluster.ID,Base,position_1,position_2,position_3,position_4,position_5,position_6,position_7,position_8,position_9,position_10,position_11,position_12,position_13,position_14,position_15,position_16,position_17,position_18,position_19,position_20,position_21,position_22,position_23,position_24,position_25,position_26
174,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0
174,G,0,4,0,4,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,T,4,0,4,0,4,4,0,4,4,0,4,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0
175,A,0,0,0,4,4,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
175,C,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
175,G,4,0,0,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0
175,T,0,0,4,0,0,4,0,0,4,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0
176,A,0,0,0,4,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
176,C,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0
176,G,0,4,4,0,0,4,0,4,4,4,0,0,4,0,4,0,0,4,4,4,0,0,0,0,0,0
176,T,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,A,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
177,C,4,0,4,0,4,4,0,0,0,0,0,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0
177,G,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
177,T,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0
178,A,4,0,0,0,0,0,0,4,4,4,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
178,C,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
178,G,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0
178,T,0,4,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0
179,A,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0
179,C,4,0,0,0,0,4,0,4,4,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0
179,G,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0
179,T,0,4,4,4,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
180,A,0,4,4,0,4,0,0,4,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
180,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
180,G,4,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0
180,T,0,0,0,4,0,4,4,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0
181,A,0,4,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0
181,C,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,G,0,0,0,0,0,4,0,4,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
181,T,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,4,0,0,0,0,0,0,0,0
182,A,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0
182,C,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
182,G,0,0,0,0,0,0,4,0,4,4,0,4,4,4,0,0,0,0,0,4,0,0,0,0,0,0
182,T,0,4,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
183,A,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,4,4,4,0,4,0,0,0,0,0,0
183,C,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
183,G,0,0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,T,4,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0
184,A,0,0,0,0,4,4,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0
184,C,0,0,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
184,G,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0
184,T,4,0,0,0,0,0,0,4,0,0,4,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0
185,A,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
185,C,4,0,0,0,0,4,0,0,0,4,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0
185,G,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
185,T,0,0,4,4,0,0,4,4,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0
186,A,0,0,4,0,4,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
186,C,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
186,G,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,T,4,4,0,0,0,0,0,0,4,0,0,0,0,0,4,4,4,4,0,4,0,0,0,0,0,0
187,A,0,0,0,0,4,4,0,0,4,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0
187,C,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
187,G,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
187,T,0,4,0,4,0,0,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
188,A,4,0,0,4,0,4,0,4,4,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0
188,C,0,4,0,0,0,0,4,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
188,G,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
188,T,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0
189,A,4,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0
189,C,0,0,0,0,0,4,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
189,G,0,4,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,4,4,4,0,0,0,0,0,0
189,T,0,0,0,4,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,A,0,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0
190,C,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0
190,G,0,4,0,0,0,4,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0
190,T,4,0,0,4,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0
191,A,0,0,4,0,0,0,0,0,0,4,4,0,4,4,0,4,0,4,0,4,0,0,0,0,0,0
191,C,0,4,0,0,0,4,0,4,0,0,0,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0
191,G,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
191,T,4,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,A,0,0,0,0,0,4,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0
192,C,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,G,0,0,0,4,0,0,0,0,0,0,0,4,4,0,4,4,4,0,0,0,0,0,0,0,0,0
192,T,0,4,4,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0
193,A,0,0,4,0,4,0,4,0,0,0,0,0,4,4,0,4,4,4,0,0,0,0,0,0,0,0
193,C,4,0,0,4,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,G,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
193,T,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0
194,A,0,0,0,4,0,0,4,0,4,0,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0
194,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,G,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0
194,T,4,4,4,0,4,4,0,0,0,4,4,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0
195,A,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,C,0,4,4,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
195,G,0,0,0,0,0,0,4,4,4,0,0,0,4,4,4,0,4,4,4,4,0,0,0,0,0,0
195,T,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,A,4,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,C,0,4,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,4,0,0,0,0,0,0,0,0
196,G,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0
196,T,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0,0,0
197,A,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,4,0,4,0,0,0,0,0,0
197,C,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0
197,G,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
197,T,4,0,0,0,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,A,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
198,C,0,4,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
198,G,0,0,0,0,0,4,0,0,4,0,4,4,4,0,4,4,4,0,4,0,0,0,0,0,0,0
198,T,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
199,A,4,4,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0
199,C,0,0,0,0,0,4,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
199,G,0,0,4,0,0,0,0,4,0,0,4,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0
199,T,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0
200,A,4,0,4,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0
200,C,0,4,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
200,G,0,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
200,T,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,4,4,0,0,0,0,0,0,0,0
201,A,0,0,0,0,0,4,4,4,0,4,4,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0
201,C,0,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
201,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
201,T,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,4,4,0,0,0,0,0,0,0,0,0
202,A,0,4,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0
202,C,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
202,G,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0
202,T,4,0,0,0,0,0,4,4,0,4,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0
203,A,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0
203,C,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,G,0,0,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
203,T,4,4,4,0,0,4,4,0,0,4,0,4,4,0,4,0,4,4,0,0,0,0,0,0,0,0
204,A,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,C,0,0,0,4,4,0,0,0,0,4,0,0,4,0,0,4,4,0,0,4,0,0,0,0,0,0
204,G,0,0,4,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
204,T,0,0,0,0,0,0,0,4,4,0,4,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0
205,A,4,0,4,4,4,0,4,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
205,C,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,G,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,4,4,0,0,0,0,0,0
205,T,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0
206,A,4,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,0
206,C,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,G,0,0,0,0,0,0,0,4,0,4,4,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0
206,T,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0
207,A,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0
207,C,4,0,0,0,4,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,G,0,4,0,0,0,0,4,0,0,0,4,0,4,0,0,4,0,4,4,0,0,0,0,0,0,0
207,T,0,0,4,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
208,A,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
208,C,4,0,0,4,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
208,G,0,0,4,0,0,0,0,0,0,0,0,4,0,4,4,4,0,0,0,4,0,0,0,0,0,0
208,T,0,0,0,0,4,4,4,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
209,A,4,0,4,4,0,4,4,4,4,4,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
209,C,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0
209,G,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
209,T,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0
210,A,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0
210,C,0,0,4,4,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
210,G,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0
210,T,4,4,0,0,4,0,0,4,4,0,4,0,0,4,0,0,0,4,4,0,0,0,0,0,0,0
211,A,4,0,0,0,0,0,4,0,0,0,0,0,4,4,0,4,0,0,4,0,0,0,0,0,0,0
211,C,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
211,T,0,4,4,4,4,4,0,4,4,4,4,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0
212,A,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,C,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,G,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0
212,T,4,4,0,4,4,4,0,4,0,0,0,0,4,0,4,4,0,4,4,0,0,0,0,0,0,0
213,A,4,0,4,0,0,0,0,0,4,0,0,4,4,0,0,4,0,4,4,0,0,0,0,0,0,0
213,C,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,G,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
213,T,0,0,0,4,0,0,4,0,0,4,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
214,A,0,0,0,4,0,0,0,0,0,4,4,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0
214,C,0,4,4,0,0,0,4,4,4,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0
214,G,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,T,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,4,4,0,0,0,0,0,0,0
215,A,4,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,4,0,4,0,0,0,0,0,0,0
215,C,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
215,G,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0
215,T,0,0,4,0,0,0,4,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0
216,A,0,0,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,0
216,C,0,0,4,0,0,0,0,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
216,G,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
216,T,0,4,0,0,0,4,4,0,0,4,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0
217,A,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0
217,C,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0
217,G,0,0,4,0,0,0,4,0,4,0,4,4,4,4,4,0,0,4,0,0,0,0,0,0,0,0
217,T,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,A,0,4,0,0,0,4,0,0,4,4,4,4,0,4,0,0,4,4,0,0,0,0,0,0,0,0
218,C,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0
218,G,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,T,4,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,0,0,0,0,0,0
219,A,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0
219,C,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
219,G,4,0,0,0,0,0,4,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
219,T,0,4,0,0,4,0,0,0,0,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0
220,A,4,0,0,4,4,0,0,4,0,0,0,0,0,0,4,0,4,4,4,0,0,0,0,0,0,0
220,C,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,G,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0
220,T,0,4,0,0,0,4,0,0,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0
221,A,0,4,0,0,4,4,4,0,0,0,4,4,4,0,4,0,0,0,4,4,0,0,0,0,0,0
221,C,4,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
221,G,0,0,4,0,0,0,0,0,4,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
221,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
222,A,0,0,0,0,4,0,0,0,0,4,0,0,4,0,4,0,0,4,0,4,0,0,0,0,0,0
222,C,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
222,G,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
222,T,0,0,0,0,0,4,4,4,0,0,4,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0
223,A,0,0,0,0,4,0,0,0,0,0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0
223,C,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,G,4,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4,0,4,0,0,0,0,0,0
223,T,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
224,A,0,0,4,4,0,0,4,0,0,4,4,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0
224,C,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
224,G,4,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0
224,T,0,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0
225,A,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
225,C,0,4,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
225,G,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,T,0,0,4,0,0,4,0,0,0,0,0,4,4,4,4,0,4,0,0,4,0,0,0,0,0,0
226,A,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
226,C,4,0,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0
226,G,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0
226,T,0,4,4,0,0,4,0,0,0,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0
227,A,4,0,0,0,0,0,4,4,0,4,4,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0
227,C,0,4,0,4,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
227,G,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,4,0,0,0,0,0,0
227,T,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
228,A,4,0,0,4,0,0,4,4,0,0,0,0,4,0,0,0,4,0,4,4,0,0,0,0,0,0
228,C,0,4,0,0,4,0,0,0,4,0,0,4,0,4,4,0,0,4,0,0,0,0,0,0,0,0
228,G,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,T,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
229,A,0,0,0,4,0,0,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
229,C,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,G,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,4,0,0,4,4,0,0,0,0,0,0
229,T,0,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
230,A,0,0,0,4,0,0,0,0,4,4,4,4,0,4,4,4,0,4,4,0,4,0,0,0,0,0
230,C,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
230,G,4,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,T,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,0,4,0,4,4,0
231,A,0,0,0,4,0,0,0,4,0,4,4,0,0,4,4,4,0,0,0,4,0,0,4,4,0,4
231,C,0,0,0,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,G,4,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,0,4,0
231,T,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,0
